"예본건강","인삼 및 건강제품","경기 성남시 분당구 정자동48-10 102",""
"풀무원분당영업소","인삼 및 건강제품","경기 성남시 분당구 성남대로779번길 13,401호","이매동, 오성프라자"
"백합마트","할인점/슈퍼마켓","경기 성남시 분당구 양현로 509,103호 그린상가 백합마트 매화마을","야탑동"
"성남농협정자지소","농협(마트)","경기 성남시 분당구 느티로 73","정자동"
"한솔마트","할인점/슈퍼마켓","경기 성남시 분당구 정자동주공7단지",""
"하이나리","할인점/슈퍼마켓","경기 성남시 분당구 내정로166번길 42,돌고래상가 122호","수내동"
"성남농협야탑역지점","농협(마트)","경기 성남시 분당구 야탑동513-1번지",""
"금호건강원","인삼 및 건강제품","경기 성남시 분당구 내정로165번길 38,금호상가 지하 44-1","수내동"
"성남농업협동조합초림역지소","농협(마트)","경기 성남시 분당구 백현로101번길 22","수내동"
"낙생농업협동조합","농협(마트)","경기 성남시 분당구 판교동342-10번지",""
"하나유통","할인점/슈퍼마켓","경기 성남시 분당구 매화로 92","야탑동"
"새분당건강생활","인삼 및 건강제품","경기 성남시 분당구 돌마로 87,803호","금곡동, 골드프라자"
"(주)농협하나로유통 성남농산물 종합유통센터","농협(마트)","경기 성남시 분당구 구미동174",""
"경희슈퍼","할인점/슈퍼마켓","경기 성남시 분당구 야탑로69번길 3,1층 101","야탑동, 강남프라자"
"낙생농업협동조합","미곡상","경기 성남시 분당구 판교동342-10",""
"(주)엠서클","인삼 및 건강제품","경기 성남시 분당구 장미로 36,5층 C-15","야탑동, 지엔지빌딩"
"동경마트","할인점/슈퍼마켓","경기 성남시 분당구 내정로119번길 40","정자동"
"주민두레소비자생활협동조합","할인점/슈퍼마켓","경기 성남시 분당구 정자동223-5 지층,1층",""
"베스토아","할인점/슈퍼마켓","경기 성남시 분당구 내정로 172,101","수내동"
"무지개슈퍼","할인점/슈퍼마켓","경기 성남시 분당구 미금로 68,분산상가 101","구미동"
"루비","인삼 및 건강제품","경기 성남시 분당구 내정로165번길 38,602동 132호","수내동, 양지마을금호1단지아파트"
"돌고래쌀집","미곡상","경기 성남시 분당구 내정로174번길 42,돌고래상가 142","수내동"
"금곡수퍼마켓","할인점/슈퍼마켓","경기 성남시 분당구 정자일로 72,108 109","금곡동"
"정든슈퍼","할인점/슈퍼마켓","경기 성남시 분당구 불정로 195","정자동"
"(주)올가홀푸드이매점","할인점/슈퍼마켓","경기 성남시 분당구 이매로 49,1층","이매동, 주영빌딩"
"썬마트","편의점","경기 성남시 분당구 분당로53번길 20,1층 109호","서현동, 이랜드분당프라자"
"한화호텔앤드리조트(주)한국가스공사점","할인점/슈퍼마켓","경기 성남시 분당구 돌마로 171","정자동"
"더블유에이치유통","식품잡화","경기 성남시 분당구 황새울로258번길 36,1층 110 111호","수내동, 광진빌딩"
"SK텔레콤연구원 구내매점","할인점/슈퍼마켓","경기 성남시 분당구 황새울로258번길 6","수내동"
"이마트24 분당경남","할인점/슈퍼마켓","경기 성남시 분당구 야탑로 108,경남상가 1층 103","야탑동"
"솔라","할인점/슈퍼마켓","경기 성남시 분당구 구미동175대한주택공사내할인매장",""
"25시편의점","편의점","경기 성남시 분당구 구미로9번길 1,106","구미동, 향정프라자"
"코코블루","편의점","경기 성남시 분당구 서현로210번길 20,지하2층","서현동, 코코프라자"
"메디파크건강식품","인삼 및 건강제품","경기 성남시 분당구 돌마로 43,4층","금곡동, 메디파크빌딩"
"초림마트","식품잡화","경기 성남시 분당구 수내동38-5",""
"그린공판장","식품잡화","경기 성남시 분당구 양현로 539,지하","야탑동"
"광명마트","할인점/슈퍼마켓","경기 성남시 분당구 선지봉로6번길 2,광명마트","분당동"
"편의점사랑정자역점","편의점","경기 성남시 분당구 성남대로331번길 3-3,110","정자동, 젤존타워"
"김종찬 헬스샵","인삼 및 건강제품","경기 성남시 분당구 성남대로 389,플라리스 303","정자동"
"정관장 홍삼 수내역점","인삼 및 건강제품","경기 성남시 분당구 백현로101번길 16,108","수내동, 대덕프라자"
"산삼골","인삼 및 건강제품","경기 성남시 분당구 정자동527",""
"SNI 분당","식품잡화","경기 성남시 분당구 구미로 16,성수스타우스내 1층 상가 129","구미동"
"한국농산","미곡상","경기 성남시 분당구 불곡남로13번길 10,102","정자동"
"동방식품","식품잡화","경기 성남시 분당구 석운로62번길 17","석운동"
"씨유분당목련점","편의점","경기 성남시 분당구 야탑로 243","야탑동"
"씨유분당이매점","편의점","경기 성남시 분당구 야탑남로 12","이매동"
"의료법인늘푸른의료재단","편의점","경기 성남시 분당구 대왕판교로 155-7","금곡동"
"오복떡방아간","미곡상","경기 성남시 분당구 장미로 55,지하상가 111호","야탑동, 동부코오롱아파트"
"아름슈퍼","할인점/슈퍼마켓","경기 성남시 분당구 야탑로 124,벽산상가 127","야탑동"
"한살림성남용인소비자생협정자매장","할인점/슈퍼마켓","경기 성남시 분당구 내정로129번길 37,1층","정자동"
"중앙마트","할인점/슈퍼마켓","경기 성남시 분당구 수내로 201,단지내분산상가 104","분당동, 샛별마을삼부아파트"
"현대슈퍼","할인점/슈퍼마켓","경기 성남시 분당구 야탑동34번지 장미현대아파트 3102",""
"(주) 치어스","식품잡화","경기 성남시 분당구 성남대로331번길 3-9,3411","정자동, 백궁프라자"
"의연식품","식품잡화","경기 성남시 분당구 성남대로925번길 16,지하2층 930 931호","야탑동, 테마폴리스"
"분당건강식품","인삼 및 건강제품","경기 성남시 분당구 돌마로 86","구미동"
"그린마트","식품잡화","경기 성남시 분당구 궁내동192-2번지 107",""
"럭키슈퍼","할인점/슈퍼마켓","경기 성남시 분당구 백현로 206-1,103","정자동, 한솔주공4단지"
"대우슈퍼","할인점/슈퍼마켓","경기 성남시 분당구 판교로 421","야탑동"
"이마트24 분당이매삼성점","편의점","경기 성남시 분당구 이매동100-1번지 이매촌삼성아파트상가 C동 101",""
"(주)휴리체","인삼 및 건강제품","경기 성남시 분당구 정자일로 248,1층 111","정자동, 파크뷰"
"(주)한국산삼감정협회","인삼 및 건강제품","경기 성남시 분당구 탄천로 215,성남제2종합운동장내","야탑동"
"지유명차 분당차예관","식품잡화","경기 성남시 분당구 서현로239번길 3-4,1층","서현동"
"현대슈퍼","할인점/슈퍼마켓","경기 성남시 분당구 중앙공원로 20,현대분산상가 1층 402","서현동"
"베스트올(야탑쌍용점)","편의점","경기 성남시 분당구 양현로 254,분상상가 101 102","야탑동"
"그린마트","식품잡화","경기 성남시 분당구 장미로 189,매화마을근린상가 105","야탑동"
"금릉할인마트","할인점/슈퍼마켓","경기 성남시 분당구 서현1동 307",""
"비타민하우스성남지사","인삼 및 건강제품","경기 성남시 분당구 서현로 170,A동 1221호","서현동, 풍림아이원플러스"
"(주)명인상사","식품잡화","경기 성남시 분당구 성남대로 393,B동 313호","정자동, 두산위브파빌리온"
"진로석수신분당","식품잡화","경기 성남시 분당구 백현로156번길 1","정자동"
"(주)농협하나로유통 성남농산물 종합유통센터","농협(마트)","경기 성남시 분당구 구미동174번지",""
"뉴트롬","인삼 및 건강제품","경기 성남시 분당구 분당로53번길 9","서현동"
"무지개슈퍼","할인점/슈퍼마켓","경기 성남시 분당구 구미로 143,104호 108호","구미동, 무지개마을라이프아파트"
"(주)에스엠인프라넷","식품잡화","경기 성남시 분당구 대왕판교로385번길 8,1층","백현동"
"양지반찬점","식품잡화","경기 성남시 분당구 내정로165번길 38","수내동"
"다원유통","식품잡화","경기 성남시 분당구 안골로 17-5,102","서현동, 다세대"
"한살림성남용인소비자생협 서현매장","할인점/슈퍼마켓","경기 성남시 분당구 새마을로1번길 6,1층","서현동"
"농업회사법인 좋은이웃 주식회사","미곡상","경기 성남시 분당구 야탑남로 124","야탑동"
"HM24편의점","편의점","경기 성남시 분당구 운중로126번길 5,101","운중동"
"성남농협 송현지점","농협(마트)","경기 성남시 분당구 동판교로 226,세에이 상가 105","삼평동, 봇들마을"
"(주)한국 파마링크","인삼 및 건강제품","경기 성남시 분당구 서현로 170,T1302호","서현동, 풍림아이원플러스"
"양지뜰","식품잡화","경기 성남시 분당구 정자로76번길 5,1층 5호 일부","정자동, 성남상가"
"백현할인홈마트","할인점/슈퍼마켓","경기 성남시 분당구 판교역로 102","백현동, 백현마을5단지아파트"
"정관장분당동점","인삼 및 건강제품","경기 성남시 분당구 분당로263번길 39,111호","서현동"
"세븐일레븐판교백현점","편의점","경기 성남시 분당구 동판교로 122,상가 101호","백현동, 백현마을2단지아파트"
"하모니마트 구미점","할인점/슈퍼마켓","경기 성남시 분당구 미금로33번길 18","구미동"
"소백코리아","인삼 및 건강제품","경기 성남시 분당구 돌마로 80,320","구미동, 분당현대벤쳐빌"
"형제슈퍼","식품잡화","경기 성남시 분당구 중앙공원로 54,우성분산상가 233-106","서현동"
"한살림성남용인소비자생협 판교매장","농협(마트)","경기 성남시 분당구 운중로267번길 4-10","판교동"
"휴먼24시 (서판교점)","편의점","경기 성남시 분당구 운중로267번길 3-10","판교동"
"IGA서판교점","할인점/슈퍼마켓","경기 성남시 분당구 운중로 233","판교동"
"남분당가맹점","식품잡화","경기 성남시 분당구 백현로 206,408동 301호","정자동, 한솔마을주공4단지아파트"
"굿데이편의점","편의점","경기 성남시 분당구 서현로180번길 26,1층 101호","서현동, 아름빌딩"
"경기성남만남지역자활센터","연쇄점","경기 성남시 분당구 문정로 145","율동"
"경기성남지역자활센터착한매점","편의점","경기 성남시 분당구 문정로 145","율동"
"행복한식탁","식품잡화","경기 성남시 분당구 수내동53 파크타운주상복합상가167-170,174-177",""
"(주)뱅가드","편의점","경기 성남시 분당구 분당로 43","서현동"
"삼평마트","할인점/슈퍼마켓","경기 성남시 분당구 판교로 182-7,1층 일부","판교동"
"도깨비식자재마트(분당점)","식품잡화","경기 성남시 분당구 금곡동 161천사의도시 1차 지하1층",""
"효자반찬","식품잡화","경기 성남시 분당구 불정로376번길 37,지하1층 16","서현동, 범한프라자"
"24T BLVD","식품잡화","경기 성남시 분당구 성남대로 393,B동 1813호","정자동, 두산위브파빌리온"
"GS25판교운중점","편의점","경기 성남시 분당구 하오개로 362,104호","운중동, 효림빌딩"
"GS25분당이매역점","편의점","경기 성남시 분당구 방아로 8,1층","이매동, 매송빌딩"
"서울하이패스센터 쉼터","편의점","경기 성남시 분당구 궁내동257-20번지",""
"몬스터커피","식품잡화","경기 성남시 분당구 탄천상로 164,A-126","구미동, 시그마2오피스텔"
"동아유통","할인점/슈퍼마켓","경기 성남시 분당구 백현로 206,한솔근린상가 108","정자동"
"하모니마트","할인점/슈퍼마켓","경기 성남시 분당구 서현동 305-4대동빌딩 1층",""
"GS25 분당백현점","편의점","경기 성남시 분당구 대왕판교로 387,101호","백현동"
"포스코아이씨티 Mash up","연쇄점","경기 성남시 분당구 삼평동622번지 2층",""
"퍼스트소아청소년","인삼 및 건강제품","경기 성남시 분당구 동판교로 59,1-405","백현동, 자유퍼스트프라자"
"텐퍼센트 판교역점","편의점","경기 성남시 분당구 대왕판교로606번길 39,107호","삼평동, 럭스타워"
"한스(판교)","식품잡화","경기 성남시 분당구 운중로267번길 4-8","판교동"
"주식회사 유니버셜코리아","식품잡화","경기 성남시 분당구 성남대로43번길 10,205호 206호","구미동, 하나EZ타워"
"소프텍어드벤스","인삼 및 건강제품","경기 성남시 분당구 야탑로75번길 9404호","야탑동, 금호프라자"
"마임 분당 상탑지사","인삼 및 건강제품","경기 성남시 분당구 성남대로925번길 19,307","야탑동, 터미널프라자"
"한살림성남용인소비자생활협동조","할인점/슈퍼마켓","경기 성남시 분당구 구미로116번길 5,1층","구미동, 수빌딩"
"더스페셜","식품잡화","경기 성남시 분당구 벌말로29번길 20,상가 1층 101호","야탑동"
"우리유기농","할인점/슈퍼마켓","경기 성남시 분당구 미금로33번길 12,1층","구미동, 썬미디어빌딩"
"주호","인삼 및 건강제품","경기 성남시 분당구 성남대로 345,405","정자동, 정자역프라자"
"청구마트","할인점/슈퍼마켓","경기 성남시 분당구 불정로 219,근린상가 105","정자동"
"재단법인 케이티그룹희망나눔재단분당","식품잡화","경기 성남시 분당구 불정로 90","정자동"
"그린음료","식품잡화","경기 성남시 분당구 발이봉남로3번길 6,1층","수내동, 대목빌딩"
"하모니마트 수내점","할인점/슈퍼마켓","경기 성남시 분당구 황새울로200번길 40","수내동"
"해리아","식품잡화","경기 성남시 분당구 미금일로90번길 11,204동 405호","구미동, 까치마을금성백조연립"
"주식회사 오아시스 분당본점","식품잡화","경기 성남시 분당구 정자일로 15,1층","금곡동"
"뉴동방상사","식품잡화","경기 성남시 분당구 석운로164번길 6뉴동방상사","석운동"
"주식회사 그린스토어","인삼 및 건강제품","경기 성남시 분당구 느티로 16,807호","정자동"
"(주)기센코리아","식품잡화","경기 성남시 분당구 새마을로165번길 8 ,지1,1층","율동"
"판교낙생농업협동조합 하나로마트","농협(마트)","경기 성남시 분당구 서판교로32번길 7","판교동"
"진일상사","할인점/슈퍼마켓","경기 성남시 분당구 수내로 201진일상사","분당동, 샛별마을삼부아파트"
"메이드인프랑스","식품잡화","경기 성남시 분당구 불정로376번길 37","서현동,범한프라자1층120호"
"연세아름","인삼 및 건강제품","경기 성남시 분당구 판교로 442402호 우일파르자","이매동"
"사단법인국제사랑의봉사단","인삼 및 건강제품","경기 성남시 분당구 분당내곡로 151,8층","삼평동"
"메디포스트(주)","인삼 및 건강제품","경기 성남시 분당구 대왕판교로644번길 21","삼평동"
"태영홈마트","할인점/슈퍼마켓","경기 성남시 분당구 판교원로82번길 30101호","운중동, 산운마을13단지아파트"
"(주)차바이오에프앤씨","인삼 및 건강제품","경기 성남시 분당구 판교로 335,6층","삼평동"
"스타편의점","할인점/슈퍼마켓","경기 성남시 분당구 정자일로 121D14호","정자동, 더샵스타파크"
"청솔매점","식품잡화","경기 성남시 분당구 성남대로779번길 16청솔매점","이매동"
"안아픈세상","인삼 및 건강제품","경기 성남시 분당구 느티로 702층 성산빌딩","정자동"
"믿음반찬","식품잡화","경기 성남시 분당구 내정로174번길 42112","수내동,파크타운주상복합상가"
"풀무원푸드앤컬처 엔에이치앤","식품잡화","경기 성남시 분당구 불정로 6",""
"세자매찬방","식품잡화","경기 성남시 분당구 내정로174번길 42148호","수내동, 파크타운"
"씨유야탑타운점","편의점","경기 성남시 분당구 장미로156번길 6","야탑동"
"마젤커피공작소","식품잡화","경기 성남시 분당구 내정로 186104","수내동,파크타운난초상가"
"제이투코리아","식품잡화","경기 성남시 분당구 서현로210번길 1305","서현동,보람코아"
"분당서울안과의원","인삼 및 건강제품","경기 성남시 분당구 분당로53번길 20,5층 501호 일부","서현동, 이랜드분당프라자"
"(주)아리바이오","인삼 및 건강제품","경기 성남시 분당구 동판교로 56","백현동, 아리바이오빌딩"
"푸르 무아 커피","식품잡화","경기 성남시 분당구 성남대로 170 ,109호, 108-2호","금곡동"
"튼튼마디","인삼 및 건강제품","경기 성남시 분당구 서현로 184203","서현동,분당LG메디오상가"
"한세성모","인삼 및 건강제품","경기 성남시 분당구 성남대로 449A-801","정자동,로얄팰리스"
"맛나반찬","식품잡화","경기 성남시 분당구 미금로 184,지하상가 11호 맛나반찬","구미동"
"맛있는다이어트클럽","인삼 및 건강제품","경기 성남시 분당구 돌마로 3611층 112호 동신코아빌딩","수내동"
"강화홍삼","인삼 및 건강제품","경기 성남시 분당구 양현로94번길 29상가동-120 이매촌",""
"주식회사 피디에이치아이엔씨","인삼 및 건강제품","경기 성남시 분당구 장미로86번길 6,302호","야탑동, 우리빌딩"
"석운매점","식품잡화","경기 성남시 분당구 석운로202번길 7","석운동,B동1층"
"이노밸리판교사내매점","식품잡화","경기 성남시 분당구 판교로253","상평동,이노밸리C동지하1층"
"한살림성남용인소비자생활협동조합동판교백","할인점/슈퍼마켓","경기 성남시 분당구 판교역로2번길 37,매장","백현동"
"씨유분당백현점","편의점","경기 성남시 분당구 동판교로52번길 19,1층 101호","백현동"
"은솔유통","식품잡화","경기 성남시 분당구 판교로50 103-404","판교동,판교원마을"
"야탑홈마트","할인점/슈퍼마켓","경기 성남시 분당구 야탑로 241,1층","야탑동, 천궁빌딩"
"(주)게인플러스","식품잡화","경기 성남시 분당구 야탑로 103,517호","야탑동"
"(주)비엘","식품잡화","경기 성남시 분당구 운중로138번길 7,1층 일부","운중동"
"(주)차바이오에프앤씨분당지점","인삼 및 건강제품","경기 성남시 분당구 야탑로59","야탑동"
"엄마손반찬","식품잡화","경기 성남시 분당구 내정로165번길38","수내동,양지마을602동상가지층13호"
"(주)이투힐에프이앤디","식품잡화","경기 성남시 분당구 매화로 55,301호 302호","야탑동"
"농축산마트","할인점/슈퍼마켓","경기 성남시 분당구 야탑남로 143,104호 상가","야탑동, 목련마을주공1단지아파트"
"공감나누미","식품잡화","경기 성남시 분당구 성남대로 381,505호 506 폴라리스빌딩","정자동"
"총각네야채가게 정자파크뷰","할인점/슈퍼마켓","경기 성남시 분당구 정자일로 234,106호","정자동, 태남프라자"
"이 제이 메디컬","인삼 및 건강제품","경기 성남시 분당구 성남대로779번길 52,301호","이매동"
"주식회사 세계로마트 야탑점","할인점/슈퍼마켓","경기 성남시 분당구 야탑동273-3, 273-4,273-5번지",""
"엄지테라피","식품잡화","경기 성남시 분당구 판교로 445","야탑동"
"소중한식사","식품잡화","경기 성남시 분당구 정자일로 121디-16호일부 17호 정자동, 더샵스타파크",""
"다원반찬","식품잡화","경기 성남시 분당구 불정로386번길10 효자촌주상복합601동지하1층일부",""
"(주)산내들에스엠","인삼 및 건강제품","경기 성남시 분당구 야탑남로 230,E동 208호","야탑동, 분당테크노파크"
"오렌지마트","할인점/슈퍼마켓","경기 성남시 분당구 대왕판교로 660,유스페이스 113호","삼평동"
"세븐일레븐 분당야탑본점","편의점","경기 성남시 분당구 장미로108번길 13,1층","야탑동"
"더.세이브마트","할인점/슈퍼마켓","경기 성남시 분당구 동판교로 212,상가동 106호","삼평동, 봇들마을6단지아파트"
"네이브키즈연세소아과","인삼 및 건강제품","경기 성남시 분당구 야탑로81번길 10,309동 1호","야탑동, 분당아미고타워"
"옆집반찬","식품잡화","경기 성남시 분당구 동판교로 59,B동 102호","백현동"
"가락한우","할인점/슈퍼마켓","경기 성남시 분당구 동판교로 155,상가동 104호","삼평동, 봇들마을7단지아파트"
"다정한슈퍼","식품잡화","경기 성남시 분당구 매화로 14,104호 상가","야탑동"
"(주)후니드 SK플래닛 판교마트점","식품잡화","경기 성남시 분당구 삼평동623-1번지",""
"(주) 헬스앤뉴트리션","인삼 및 건강제품","경기 성남시 분당구 판교역로 240 ,A동410~3호 삼환하이펙스","삼평동"
"운중슈퍼","할인점/슈퍼마켓","경기 성남시 분당구 운중동382-1번지",""
"큰손견과","식품잡화","경기 성남시 분당구 대왕판교로 372,3층","백현동"
"분당테크노파크이동구내매점","식품잡화","경기 성남시 분당구 야탑남로 230,E동 1층 매점","야탑동, 분당테크노파크"
"예스홈셰프","식품잡화","경기 성남시 분당구 내정로173번길 11,1","수내동, 양지마을한양아파트"
"주식회사 새일매디팜","인삼 및 건강제품","경기 성남시 분당구 매화로 52,301호","야탑동"
"청원","미곡상","경기 성남시 분당구 대왕판교로 120","금곡동"
"메디파크힐링","인삼 및 건강제품","경기 성남시 분당구 돌마로 43","금곡동"
"샘물유통","식품잡화","경기 성남시 분당구 대왕판교로644번길 65,501동 1105호","삼평동, 봇들마을5단지아파트"
"주식회사 커피지인","식품잡화","경기 성남시 분당구 석운로 21","석운동"
"GS25수내제일점","편의점","경기 성남시 분당구 내정로174번길 6,106호 상가","수내동"
"(주) 올가홀푸드 야탑점","할인점/슈퍼마켓","경기 성남시 분당구 야탑로69번길 2","야탑동"
"싱싱야채과일 생선","할인점/슈퍼마켓","경기 성남시 분당구 판교로 430,1층 103호 104호 근린상가","이매동, 아름마을아파트"
"이씨엠디 네이버라인플러스","식품잡화","경기 성남시 분당구 서현동263",""
"한살림성남용인소비자생협수내매장","할인점/슈퍼마켓","경기 성남시 분당구 내정로166번길 5,1층","수내동"
"(주) 디에스유통","할인점/슈퍼마켓","경기 성남시 분당구 야탑로 64,1층","야탑동"
"스마일슈퍼","식품잡화","경기 성남시 분당구 장미로 55,197동 104호 장미마을코오롱분산1상가","야탑동, 장미마을아파트"
"야미타미","식품잡화","경기 성남시 분당구 판교공원로3길 31,1층","판교동"
"커뮤니 주식회사","인삼 및 건강제품","경기 성남시 분당구 백현로101번길 16,307호","수내동, 대덕프라자"
"(주)올가홀푸드 서현점","할인점/슈퍼마켓","경기 성남시 분당구 중앙공원로 35","서현동"
"오늘커뮤니케이션","식품잡화","경기 성남시 분당구 벌말로40번길 5-1,4층 402호","야탑동"
"지유명차 분당정자점","식품잡화","경기 성남시 분당구 정자일로 55,108동 113호","금곡동, 분당두산위브아파트"
"비엠아이 인터내셔날","인삼 및 건강제품","경기 성남시 분당구 미금로 215","금곡동, 청솔마을대원아파트"
"허블리 웰빙하우스","인삼 및 건강제품","경기 성남시 분당구 중앙공원로40번길 8,1층 158호","서현동, 현대근린상가"
"과자킹","식품잡화","경기 성남시 분당구 분당로53번길 14,1층 과자킹","서현동, 서현프라자"
"분당오리멀티전자담배","식품잡화","경기 성남시 분당구 성남대로 52","구미동, 그랜드프라자"
"느티마트","할인점/슈퍼마켓","경기 성남시 분당구 정자동느티마을아파트 4단지상가 111호",""
"시내산반찬","식품잡화","경기 성남시 분당구 돌마로486번길 6,1-103","서현동, 상록프라자"
"우보 분당","인삼 및 건강제품","경기 성남시 분당구 돌마로 47,이코노샤르망 505호 일부","금곡동"
"주식회사 트로이","인삼 및 건강제품","경기 성남시 분당구 성남대로916번길 11,4층 46","야탑동, 글라스타워"
"미금역 전자담배","식품잡화","경기 성남시 분당구 성남대로 165,225호 일부","금곡동, 천사의도시외스텔1차"
"분당정자동전자담배프라자","식품잡화","경기 성남시 분당구 성남대로331번길 8,315호","정자동, 킨스타워"
"(주)새농 야탑점","할인점/슈퍼마켓","경기 성남시 분당구 판교로 471","야탑동, 한화빌딩"
"세븐일레븐 서판교로점","편의점","경기 성남시 분당구 서판교로44번길 3-1,101","판교동"
"지평막걸리","식품잡화","경기 성남시 분당구 벌말로29번길 9","야탑동"
"(주) 사랑과선행","식품잡화","경기 성남시 분당구 야탑로205번길 26,성남고령친화체험관 323","야탑동"
"전자담배","식품잡화","경기 성남시 분당구 돌마로 80,1층 69","구미동, 분당현대벤쳐빌"
"에스엠(SM)","식품잡화","경기 성남시 분당구 황새울로 224,오렌지사 B02 우나내","수내동, 청구블루빌"
"탄탄CVS","식품잡화","경기 성남시 분당구 탄천로 215,13-2","야탑동"
"주식회사 청유","인삼 및 건강제품","경기 성남시 분당구 서현로 170,318 오피스텔","서현동, 풍림아이원플러스"
"분당테크노파크D동 구내매점","식품잡화","경기 성남시 분당구 판교로 700,1층","야탑동, 분당테크노파크"
"임마누엘마트","식품잡화","경기 성남시 분당구 판교로743번길 7,상가동 지하 B101","야탑동, 목련마을SK아파트"
"카페제이","식품잡화","경기 성남시 분당구 황새울로258번길 10-9,영성라벤더 301호 일부","수내동"
"엔조이 전자담배","식품잡화","경기 성남시 분당구 돌마로 47,일부 105호","금곡동"
"시가모아 전자담배 분당미금점","식품잡화","경기 성남시 분당구 성남대로 168,114","금곡동, 미도프라자"
"성남시민축구단1호점","편의점","경기 성남시 분당구 탄천로 215,탄천종합운동장","야탑동"
"보스커피","식품잡화","경기 성남시 분당구 불정로 362,효자촌","서현동"
"씨유 분당동원점","편의점","경기 성남시 분당구 동원로 16,가동 1층","동원동"
"(주) 빈스테이블(분당점)","식품잡화","경기 성남시 분당구 내정로 152,상가 103호","수내동, 파크타운롯데아파트"
"농업회사법인 진향 주식회사","식품잡화","경기 성남시 분당구 운중로188번길 8,101","운중동"
"SD트레이딩","식품잡화","경기 성남시 분당구 발이봉남로 14,1층","수내동"
"메디포스트(주)","인삼 및 건강제품","경기 성남시 분당구 대왕판교로644번길 21","삼평동"
"와인랩","식품잡화","경기 성남시 분당구 장미로132번길 3-9,지층","야탑동"
"(주) 아웃오브주","연쇄점","경기 성남시 분당구 성남대로331번길 13,1층","정자동"
"한국자연요리연구원","식품잡화","경기 성남시 분당구 불곡북로 23","정자동"
